,App,Category,Rating,Reviews,Size,Installs,Free,Price_dollars,Content Rating,Genres,Last Updated,Current Ver,Android Ver
10333,Santa Fe Map and Walks,TRAVEL_AND_LOCAL,,2,47M,"1,000+",False,0.0,Everyone,Travel & Local,2018-04-20,32,4.0 and up
10334,FE IP,TOOLS,,3,12M,"1,000+",False,0.0,Everyone,Tools,2017-10-27,1.51,3.0 and up
10335,Safe Santa Fe,FAMILY,5.0,2,12M,"1,000+",False,0.0,Everyone,Education,2016-07-04,1.0,4.0 and up
10336,Santa Fe New Mexican e-Edition,NEWS_AND_MAGAZINES,4.1,25,17M,"1,000+",False,0.0,Everyone,News & Magazines,2018-06-21,4.7.4.18.0621,4.1 and up
10337,L!FE Premium Training,HEALTH_AND_FITNESS,,2,10M,100+,False,0.0,Everyone,Health & Fitness,2018-07-09,4.2.2,4.1 and up
10338,Theme for Galaxy Note FE Launcher | Live Wallpaper,PERSONALIZATION,,2,26M,100+,False,0.0,Everyone,Personalization,2017-12-22,1.0,4.0 and up
10339,Theme for Galaxy Note FE,PERSONALIZATION,,3,9.2M,100+,False,0.0,Everyone,Personalization,2017-07-29,1.0,2.3.3 and up
10340,Note FE Theme And Launcher For Samsung Galaxy,PERSONALIZATION,4.4,7,9.8M,"1,000+",False,0.0,Everyone,Personalization,2017-08-28,1.0,4.0 and up
10341,FE CPS,FINANCE,3.0,62,17M,"10,000+",False,0.0,Everyone,Finance,2017-06-26,0.1.8,4.0 and up
10343,Santa Fe Indian Market,FAMILY,3.8,4,30M,500+,False,0.0,Everyone,Entertainment,2018-07-23,5.11,5.0 and up
10344,FE Connect Fhoton,TOOLS,,0,1.8M,100+,False,0.0,Everyone,Tools,2017-11-28,1.1,4.0.3 and up
10345,Repair Hyundai Santa Fe,AUTO_AND_VEHICLES,3.9,22,97M,"1,000+",False,0.0,Everyone,Auto & Vehicles,2018-01-31,1.0,4.0 and up
10346,La Fe de Jesús,BOOKS_AND_REFERENCE,,10,2.9M,500+,False,0.0,Everyone,Books & Reference,2017-08-23,1,4.0.3 and up
10347,Santa Fe Espresso & News,FOOD_AND_DRINK,,0,15M,10+,False,0.0,Everyone,Food & Drink,2017-10-12,1.2.2,4.4 and up
10348,Santa Fe Sentry,HOUSE_AND_HOME,,0,5.3M,100+,False,0.0,Everyone,House & Home,2017-08-07,1.6.0,4.1 and up
10349,Santa Fe Thrive,HEALTH_AND_FITNESS,5.0,2,8.3M,50+,False,0.0,Everyone,Health & Fitness,2018-07-09,4.2.2,4.1 and up
10350,FE Connect Drive-Tech,BUSINESS,,0,20M,100+,False,0.0,Everyone,Business,2018-02-12,1.2.1.0,4.1 and up
10351,FE Mix - Jokes - Status - Wallpaper,FAMILY,,3,3.0M,"1,000+",False,0.0,Everyone,Entertainment,2018-06-02,2.1,4.4 and up
10352,Frases Cristianas de Esperanza y Fe,SOCIAL,,2,5.6M,100+,False,0.0,Everyone,Social,2017-10-18,1.0,2.3 and up
10353,Theme for Samsung Galaxy Note FE,PERSONALIZATION,4.5,52,7.9M,"10,000+",False,0.0,Everyone,Personalization,2017-07-04,1.0,2.3.3 and up
10354,Santa Fe VIP Tours,TRAVEL_AND_LOCAL,,1,22M,100+,False,0.0,Everyone,Travel & Local,2017-08-19,2.8,4.0 and up
10355,Santa Fe App,SPORTS,,196,5.0M,"5,000+",False,0.0,Everyone,Sports,2017-08-09,2.1.0,4.0.3 and up
10356,Curso Básico y Avanzado la Fe de Jesús Audio-Texto,FAMILY,,0,11M,10+,False,0.0,Everyone 10+,Education,2018-07-12,1.0,4.0 and up
10357,Ríos de Fe,LIFESTYLE,5.0,141,15M,"1,000+",False,0.0,Everyone,Lifestyle,2018-03-24,1.8,4.1 and up
10358,Theme For Galaxy Note FE,PERSONALIZATION,,0,7.5M,100+,False,0.0,Everyone,Personalization,2018-04-19,1.1,4.1 and up
10359,Le Fe de Jesus,BOOKS_AND_REFERENCE,,3,4.1M,500+,False,0.0,Everyone,Books & Reference,2015-12-17,1.0,2.3.3 and up
10360,FG Mobile,FAMILY,3.3,130,13M,"5,000+",False,0.0,Everyone,Education,2017-12-21,2.0.0,4.0 and up
10361,FG Wallet,FINANCE,,9,12M,"1,000+",False,0.0,Everyone,Finance,2018-06-06,2.1,6.0 and up
10362,Burn Your Fat With Me! FG,HEALTH_AND_FITNESS,4.5,38487,60M,"1,000,000+",False,0.0,Teen,Health & Fitness,2018-07-03,5.1.0,4.1 and up
10363,FG On-The-Go,TOOLS,4.9,55,25M,"1,000+",False,0.0,Everyone,Tools,2018-06-29,2.01.0.2,4.1 and up
10364,FG Autumn Photo Puzzle,FAMILY,,0,4.6M,10+,False,0.0,Everyone,Puzzle,2017-08-23,1.0,4.0 and up
10365,Radio FG Paris Underground,FAMILY,,3,1.7M,100+,False,0.0,Teen,Entertainment,2015-07-26,2,2.2 and up
10366,FG Radio - Radios de France,FAMILY,,0,6.5M,10+,False,0.0,Everyone,Entertainment,2018-06-10,1.0,4.2 and up
10367,FG SPINNER,GAME,,2,36M,10+,False,0.0,Everyone,Board,2018-04-06,0.90,4.0.3 and up
10368,FG Finder,TOOLS,,154,17M,"10,000+",False,0.0,Everyone,Tools,2018-07-16,2.1.0,4.1 and up
10369,FG. Chic - House Lounge Musique - Radios de France,FAMILY,,1,6.5M,50+,False,0.0,Everyone,Entertainment,2018-06-09,1.0,4.2 and up
10370,BROTHER IN WARS: GUNNER CITY WARLORDS,GAME,4.3,8649,39M,"1,000,000+",False,0.0,Teen,Action,2018-07-26,1.0.3,4.2 and up
10371,Angry Birds Space HD,GAME,4.5,43645,46M,"5,000,000+",False,0.0,Everyone,Arcade,2018-05-25,2.2.13,4.1 and up
10372,Survival Prison Escape v2: Free Action Game,FAMILY,4.1,44027,52M,"5,000,000+",False,0.0,Mature 17+,Strategy,2018-02-21,1.0.9,2.3 and up
10373,FG VOC,BUSINESS,4.8,6,7.7M,"1,000+",False,0.0,Everyone,Business,2018-08-07,2.1.5,4.1 and up
10374,Police Car Driver,GAME,3.8,83671,30M,"10,000,000+",False,0.0,Everyone 10+,Racing,2018-05-04,9,4.1 and up
10375,Modern Sniper Strike: Best Commando Action 2k18,GAME,4.1,164,17M,"10,000+",False,0.0,Everyone,Action,2017-08-23,1.0,2.3 and up
10376,Moto Fighter 3D,GAME,3.9,85410,39M,"10,000,000+",False,0.0,Everyone 10+,Racing,2017-09-20,20170920,4.1 and up
10377,FG Rockstar,FAMILY,,1,30M,10+,False,0.0,Everyone,Education,2018-08-02,1.1.5,4.1 and up
10378,BMX Boy,GAME,4.2,839206,12M,"50,000,000+",False,0.0,Everyone,Racing,2017-09-20,1.16.33,4.1 and up
10379,Crazy Bike attack Racing New: motorcycle racing,GAME,4.2,20364,45M,"5,000,000+",False,0.0,Everyone,Racing,2018-07-12,1.2.1,4.1 and up
10380,POLARIS 2MFG,FAMILY,4.8,1228,29M,"10,000+",False,0.0,Everyone,Education,2018-03-28,1.7,4.1 and up
10381,Gun Disassembly 2,FAMILY,4.1,26347,48M,"1,000,000+",False,0.0,Everyone 10+,Entertainment,2017-09-15,14.0.1,2.2 and up
10382,Fields of Battle,GAME,4.1,71476,50M,"1,000,000+",False,0.0,Everyone 10+,Action,2018-04-21,2.14,4.0 and up
10383,Family Guy The Quest for Stuff,GAME,4.0,995002,Varies with device,"10,000,000+",False,0.0,Mature 17+,Adventure,2018-07-25,1.73.0,4.1 and up
10384,Ambulance Simulator 3D,FAMILY,3.9,29415,66M,"1,000,000+",False,0.0,Mature 17+,Simulation,2016-12-11,2.0.1,2.3 and up
10385,Leghe Fantagazzetta,SPORTS,4.1,79464,27M,"1,000,000+",False,0.0,Everyone,Sports,2018-08-06,5.0.8,4.4 and up
10386,Police Car Driving Sim,FAMILY,4.1,72522,51M,"10,000,000+",False,0.0,Everyone,Simulation,2018-04-10,1.54,2.3.3 and up
10387,Toy Attack,GAME,4.2,3878,69M,"500,000+",False,0.0,Everyone,Action,2018-04-04,1.9,4.0.3 and up
10388,Field Goal Tournament,SPORTS,3.7,2980,21M,"100,000+",False,0.0,Everyone,Sports,2015-09-01,1.2.8,2.3 and up
10389,Ghost In Photo,PHOTOGRAPHY,3.9,28429,14M,"5,000,000+",False,0.0,Teen,Photography,2018-03-16,2.0,2.3 and up
10390,Disney Princess Palace Pets,FAMILY,3.9,60097,19M,"1,000,000+",False,0.0,Everyone,Entertainment;Pretend Play,2018-02-10,5.1,4.2 and up
10391,Police VAZ LADA Simulator,FAMILY,3.6,3502,61M,"500,000+",False,0.0,Teen,Simulation,2016-09-11,1.3,2.3 and up
10392,Scary Video Maker,FAMILY,3.7,9296,28M,"500,000+",False,0.0,Teen,Entertainment,2018-07-24,1.14,4.1 and up
10393,SnowMobile Parking Adventure,GAME,3.6,12257,49M,"1,000,000+",False,0.0,Everyone,Racing,2016-09-09,1.4,2.3 and up
10394,PBS KIDS Games,FAMILY,4.3,12919,94M,"1,000,000+",False,0.0,Everyone,Educational;Education,2018-06-06,1.15.2,4.4 and up
10395,Zombie Sniper 3D III,GAME,3.9,8122,23M,"500,000+",False,0.0,Mature 17+,Action,2017-02-28,1.8,2.3 and up
10396,Family Guy- Another Freakin' Mobile Game,FAMILY,4.5,221691,94M,"5,000,000+",False,0.0,Teen,Puzzle,2018-08-06,1.20.22,4.0.3 and up
10397,FH WiFiCam,PHOTOGRAPHY,2.6,201,2.5M,"10,000+",False,0.0,Everyone,Photography,2017-05-02,2.1,4.1 and up
10398,HD Themes Volvo FH Trucks,PERSONALIZATION,4.4,40,13M,"5,000+",False,0.0,Teen,Personalization,2016-06-21,1.0,2.3.3 and up
10399,Familial Hypercholesterolaemia,MEDICAL,,0,34M,10+,False,0.0,Everyone,Medical,2018-07-05,2.0.1,4.1 and up
10400,Familial Hypercholesterolaemia Handbook,MEDICAL,1.0,2,33M,100+,False,0.0,Everyone,Medical,2018-07-02,2.0.1,4.1 and up
10401,Themes Volvo FH 16 Trucks,PERSONALIZATION,,38,16M,"10,000+",False,0.0,Teen,Personalization,2016-06-17,1.0,2.3.3 and up
10402,FH Calculator,HEALTH_AND_FITNESS,,9,992k,500+,False,0.0,Everyone,Health & Fitness,2015-06-04,1.0,4.0 and up
10403,Top Themes Volvo FH Trucks,PERSONALIZATION,,9,18M,"1,000+",False,0.0,Teen,Personalization,2018-06-19,1.0,4.1 and up
10404,Top Puzzles Volvo FH Trucks,FAMILY,,4,8.1M,500+,False,0.0,Teen,Puzzle,2016-11-20,1.0,4.0 and up
10405,Wallpapers Volvo FH 16 Trucks,PERSONALIZATION,4.2,13,15M,"1,000+",False,0.0,Teen,Personalization,2016-06-18,1.0,2.3.3 and up
10406,Puzzles Volvo FH 16 Trucks,FAMILY,4.8,10,8.2M,"1,000+",False,0.0,Teen,Puzzle,2016-12-02,1.0,4.0 and up
10407,Jigsaw Volvo FH 16 Trucks,FAMILY,5.0,5,8.1M,"1,000+",False,0.0,Teen,Puzzle,2016-12-01,1.0,4.0 and up
10408,Shoot Hunter-Gun Killer,GAME,4.3,320334,27M,"50,000,000+",False,0.0,Teen,Action,2018-08-08,1.1.2,4.1 and up
10409,studentsLife by FH Kärnten,FAMILY,4.4,108,Varies with device,"5,000+",False,0.0,Everyone,Education,2018-03-30,4.0.1,4.4 and up
10410,FH® Cost Lookup / FH® CCSalud,MEDICAL,4.5,30,4.1M,"1,000+",False,0.0,Everyone,Medical,2017-06-21,4.1.0,4.0.3 and up
10411,FH Kufstein App,FAMILY,,9,20M,500+,False,0.0,Everyone,Education,2017-11-20,2.3.1,4.4 and up
10412,FH App,BUSINESS,4.9,27,6.0M,100+,False,0.0,Everyone,Business,2018-07-26,1.0.90,4.0 and up
10413,HD Wallpapers Volvo FH Trucks,PERSONALIZATION,,4,17M,500+,False,0.0,Teen,Personalization,2016-06-21,1.0,2.3.3 and up
10414,Jigsaw Puzzles Volvo FH Truck Game,FAMILY,,4,4.7M,100+,False,0.0,Teen,Puzzle,2017-07-24,1.0,4.0.3 and up
10415,Themes Volvo FH Trucks,PERSONALIZATION,,14,14M,"1,000+",False,0.0,Teen,Personalization,2016-06-17,1.0,2.3.3 and up
10416,FH School,FAMILY,5.0,4,5.8M,100+,False,0.0,Everyone,Education,2018-04-11,1.0.1,4.0.3 and up
10417,FH Wallet,FINANCE,,0,9.9M,1+,False,0.0,Everyone,Finance,2018-07-26,1.0.0,4.1 and up
10418,FH Dortmund FB4,FAMILY,,40,9.9M,"1,000+",False,0.0,Everyone,Education,2018-05-22,1.2.0,4.0.3 and up
10419,Fast Motorcycle Driver 2016,GAME,4.2,28151,49M,"1,000,000+",False,0.0,Everyone 10+,Racing,2016-12-25,1.2,2.3.3 and up
10420,Wallpapers Volvo FH Truck,PERSONALIZATION,4.2,4,14M,100+,False,0.0,Teen,Personalization,2016-07-31,1.0,2.3.3 and up
10421,HD Jigsaw Volvo FH Trucks,FAMILY,,2,7.6M,500+,False,0.0,Teen,Puzzle,2016-11-29,1.0,4.0 and up
10422,Jigsaw Puzzles Volvo FH Trucks,FAMILY,,3,7.8M,"1,000+",False,0.0,Teen,Puzzle,2016-12-01,1.0,4.0 and up
10423,Angry Shark 2016,FAMILY,4.0,73185,46M,"5,000,000+",False,0.0,Teen,Simulation,2017-11-01,1.6,4.0 and up
10424,First Hawaiian Bank Mobile,FINANCE,2.1,232,29M,"10,000+",False,0.0,Everyone,Finance,2018-05-09,18.1.79,5.0 and up
10425,FH CODE,TOOLS,,13,3.6M,100+,False,0.0,Everyone,Tools,2018-02-26,FH CODE 1.0,2.1 and up
10426,Strike! Ten Pin Bowling,SPORTS,4.2,18584,49M,"5,000,000+",False,0.0,Everyone,Sports,2018-06-27,1.7.0,4.1 and up
10427,IKORO FH App Rosenheim,FAMILY,,22,29M,"1,000+",False,0.0,Everyone,Education,2018-02-06,1.10.0.0,2.3.3 and up
10428,My Truck,TOOLS,2.5,247,8.2M,"10,000+",False,0.0,Everyone,Tools,2017-03-15,1.0.6,4.2 and up
10429,Talking Tom Bubble Shooter,FAMILY,4.4,687136,54M,"50,000,000+",False,0.0,Everyone,Casual,2018-05-25,1.5.3.20,4.1 and up
10430,Forgotten Hill: Fall,GAME,4.4,1063,18M,"50,000+",False,0.0,Teen,Adventure,2017-10-30,1.7,3.0 and up
10431,Forgotten Hill Mementoes,GAME,4.6,2027,56M,"100,000+",False,0.0,Teen,Adventure,2018-03-19,1.5,4.1 and up
10432,EHiN-FH conferenceapp,COMMUNICATION,,5,26M,100+,False,0.0,Everyone,Communication,2016-11-15,1.17,4.1 and up
10433,BTK-FH Online Campus,FAMILY,,1,3.3M,500+,False,0.0,Everyone,Education,2016-11-07,1.7.2,4.0.3 and up
10434,Talking Husky Dog,FAMILY,4.4,26545,40M,"1,000,000+",False,0.0,Everyone,Casual,2018-07-20,2.08,4.1 and up
10435,Bubble Bird Rescue,FAMILY,4.2,70753,14M,"5,000,000+",False,0.0,Everyone,Puzzle,2018-08-07,1.8.6,4.0.3 and up
10436,Forgotten Hill: Surgery,GAME,4.5,2431,24M,"100,000+",False,0.0,Teen,Adventure,2017-11-03,1.4,3.0 and up
10437,Real Airplane Flight Simulator: Pilot Games,FAMILY,3.3,21735,37M,"1,000,000+",False,0.0,Everyone,Simulation,2018-07-11,1.0.03,4.0 and up
10438,Dolphin and fish coloring book,FAMILY,3.9,2249,Varies with device,"500,000+",False,0.0,Everyone,Art & Design;Creativity,2018-05-15,Varies with device,4.1 and up
10439,Carpooling FH Hagenberg,COMMUNICATION,,0,Varies with device,100+,False,0.0,Everyone,Communication,2017-05-18,Varies with device,Varies with device
10440,Forgotten Hill: Puppeteer,GAME,4.5,2917,22M,"100,000+",False,0.0,Teen,Adventure,2017-10-30,2.6,2.3 and up
10441,Airplane Fly Hawaii,FAMILY,4.1,83427,16M,"1,000,000+",False,0.0,Everyone,Simulation,2015-01-30,2.6,4.1 and up
10442,FiSwitch,TOOLS,4.8,615,2.0M,"10,000+",False,2.0,Everyone,Tools,2018-07-24,5.2,5.0 and up
10443,Signal Info,TOOLS,4.6,424,3.5M,"10,000+",False,0.0,Everyone,Tools,2017-12-19,0.11,6.0 and up
10444,Signal Spy - Monitor Signal Strength & Data Usage,TOOLS,4.4,875,8.5M,"100,000+",False,0.0,Everyone,Tools,2017-12-31,1.9.9.5,5.1 and up
10445,Wi-Fi Auto-connect,COMMUNICATION,3.8,15036,253k,"1,000,000+",False,0.0,Everyone,Communication,2015-08-01,1.2.0,1.6 and up
10446,Smart Wi-Fi Hotspot PRO,COMMUNICATION,3.7,197,957k,"10,000+",False,3.0,Everyone,Communication,2016-02-10,1.0,2.2 and up
10447,"Talkie - Wi-Fi Calling, Chats, File Sharing",COMMUNICATION,4.2,4838,Varies with device,"500,000+",False,0.0,Everyone,Communication,2018-01-06,Varies with device,Varies with device
10448,Portable Wi-Fi hotspot Premium,COMMUNICATION,3.7,481,420k,"10,000+",False,1.0,Everyone,Communication,2015-12-16,1.4.0.2,2.3 and up
10449,Avast Wi-Fi Finder,PRODUCTIVITY,4.3,37277,13M,"1,000,000+",False,0.0,Everyone,Productivity,2018-02-26,2.3.1,4.0.3 and up
10450,Police Field Interview FI Card,PRODUCTIVITY,4.5,112,2.4M,"1,000+",False,8.0,Everyone,Productivity,2017-03-16,3.0,4.0.3 and up
10451,LG Hi-Fi Plus Manager,TOOLS,3.5,154,3.4M,"10,000+",False,0.0,Everyone,Tools,2016-09-06,5.0.6,6.0 and up
10452,WeFi - Free Fast WiFi Connect & Find Wi-Fi Map,COMMUNICATION,4.0,13469,5.1M,"1,000,000+",False,0.0,Everyone,Communication,2018-06-05,4.7.0.2200000,4.0 and up
10453,"Talkie Pro - Wi-Fi Calling, Chats, File Sharing",COMMUNICATION,4.5,201,Varies with device,"1,000+",False,3.0,Everyone,Communication,2018-01-06,Varies with device,Varies with device
10454,Safe Wi-Fi,PRODUCTIVITY,2.9,32,9.7M,"1,000+",False,0.0,Everyone,Productivity,2018-08-03,1.3.22,4.4 and up
10455,[root] Pry-Fi,TOOLS,3.9,6736,72k,"500,000+",False,0.0,Everyone,Tools,2014-02-02,1.20,4.2 and up
10456,Sat-Fi,COMMUNICATION,3.6,97,Varies with device,"5,000+",False,0.0,Everyone,Communication,2017-08-31,Varies with device,Varies with device
10457,WiFi Monitor Pro - analyzer of Wi-Fi networks,TOOLS,4.6,85,2.4M,"1,000+",False,3.0,Everyone,Tools,2018-07-05,1.9,4.0 and up
10458,Candy simply-Fi,LIFESTYLE,2.1,2390,35M,"100,000+",False,0.0,Everyone,Lifestyle,2018-07-17,1.8.4.7,4.4 and up
10459,SCI-FI UI,FAMILY,4.7,15,3.9M,100+,False,2.0,Everyone,Entertainment,2018-04-16,0.0.53,1.6 and up
10460,Wi-Fi Rabbit Unlock Key,TOOLS,4.5,142,26k,"5,000+",False,1.0,Everyone,Tools,2011-06-26,1.0.0,2.1 and up
10461,Wi-Fi settings shortcut,TOOLS,4.1,479,29k,"50,000+",False,0.0,Everyone,Tools,2013-12-13,1.4,1.6 and up
10462,Wi-Fi Master,TOOLS,4.5,3673,5.8M,"500,000+",False,0.0,Everyone,Tools,2018-07-24,1.2.1,4.1 and up
10463,Micro Fi,FAMILY,3.7,39,2.8M,"5,000+",False,0.0,Everyone,Education,2014-02-12,2.4,2.3.3 and up
10464,fi,FAMILY,2.9,691,5.8M,"100,000+",False,0.0,Everyone,Strategy,2016-06-08,1.0.3,4.0 and up
10465,Portable Wi-Fi hotspot Free,COMMUNICATION,4.0,1711,2.1M,"100,000+",False,0.0,Everyone,Communication,2018-01-11,1.2.5.4-11,2.3 and up
10466,Wi-Fi Networks,PRODUCTIVITY,4.2,115,1.4M,"10,000+",False,0.0,Everyone,Productivity,2015-10-05,1.4,4.1 and up
10467,FI CFL,FINANCE,3.7,112,3.9M,"10,000+",False,0.0,Everyone,Finance,2018-07-05,1.1.1,5.0 and up
10468,Tassa.fi Finland,LIFESTYLE,3.6,346,7.5M,"50,000+",False,0.0,Everyone,Lifestyle,2018-05-22,5.5,4.0 and up
10469,TownWiFi | Wi-Fi Everywhere,COMMUNICATION,3.9,2372,58M,"500,000+",False,0.0,Everyone,Communication,2018-08-02,4.2.1,4.2 and up
10470,Jazz Wi-Fi,COMMUNICATION,3.4,49,4.0M,"10,000+",False,0.0,Everyone,Communication,2017-02-10,0.1,2.3 and up
10471,Xposed Wi-Fi-Pwd,PERSONALIZATION,3.5,1042,404k,"100,000+",False,0.0,Everyone,Personalization,2014-08-05,3.0.0,4.0.3 and up
10473,osmino Wi-Fi: free WiFi,TOOLS,4.2,134203,4.1M,"10,000,000+",False,0.0,Everyone,Tools,2018-08-07,6.06.14,4.4 and up
10474,Sat-Fi Voice,COMMUNICATION,3.4,37,14M,"1,000+",False,0.0,Everyone,Communication,2014-11-21,2.2.1.5,2.2 and up
10475,Wi-Fi Visualizer,TOOLS,3.9,132,2.6M,"50,000+",False,0.0,Everyone,Tools,2017-05-17,0.0.9,2.3 and up
10476,Lennox iComfort Wi-Fi,LIFESTYLE,3.0,552,7.6M,"50,000+",False,0.0,Everyone,Lifestyle,2017-03-22,2.0.15,2.3.3 and up
10477,Sci-Fi Sounds and Ringtones,PERSONALIZATION,3.6,128,11M,"10,000+",False,0.0,Everyone,Personalization,2017-09-27,4.0,4.0 and up
10478,Sci Fi Sounds,FAMILY,3.2,4,8.0M,"1,000+",False,0.0,Everyone,Entertainment,2017-11-02,1.0,4.0 and up
10479,Free Wi-fi HotspoT,COMMUNICATION,4.1,382,2.3M,"50,000+",False,0.0,Everyone,Communication,2018-07-20,2.5,4.0 and up
10480,FJ 4x4 Cruiser Offroad Driving,FAMILY,4.1,3543,49M,"500,000+",False,0.0,Everyone,Simulation,2017-01-04,1.1,2.3 and up
10481,FJ 4x4 Cruiser Snow Driving,FAMILY,4.2,1619,43M,"500,000+",False,0.0,Everyone,Simulation,2018-06-04,1.3,4.0 and up
10482,Wallpapers Toyota FJ Cruiser,PERSONALIZATION,4.2,78,10M,"10,000+",False,0.0,Everyone,Personalization,2016-06-20,1.0,2.3.3 and up
10483,New Wallpapers Toyota FJ Cruiser Theme,PERSONALIZATION,,1,16M,100+,False,0.0,Teen,Personalization,2018-02-23,1.0,4.1 and up
10484,"FJ Final Join , Circles Game",GAME,4.7,32,24M,"1,000+",False,0.0,Teen,Arcade,2018-07-11,0.24,4.3 and up
10485,HD Wallpaper - Toyota FJ Cruiser,TOOLS,,2,6.2M,100+,False,0.0,Everyone,Tools,2017-11-10,1.0,4.0 and up
10486,FJ Drive: Mercedes-Benz Lease,AUTO_AND_VEHICLES,4.6,107,27M,"10,000+",False,0.0,Everyone,Auto & Vehicles,2017-11-06,2.0.0,4.1 and up
10487,Driving n Parking School 2017,FAMILY,4.5,15,46M,"1,000+",False,0.0,Everyone,Simulation,2017-05-31,1.0,2.3 and up
10488,FJ WiFi HDD,TOOLS,,40,2.4M,"5,000+",False,0.0,Everyone,Tools,2017-10-31,1.0.5,2.1 and up
10489,Offroad Cruiser,FAMILY,4.3,42432,36M,"1,000,000+",False,0.0,Everyone,Simulation,2016-07-13,1.3,2.3.3 and up
10490,HD Themes Toyota Cruiser 70,PERSONALIZATION,4.5,86,17M,"10,000+",False,0.0,Teen,Personalization,2016-10-02,1.0,2.3.3 and up
10491,Toyota Cruisers & Trucks Mag,TRAVEL_AND_LOCAL,4.5,10,8.0M,500+,False,0.0,Everyone,Travel & Local,2018-03-14,3.0.0,4.4 and up
10492,4 x4 Offroad SUV 3D Truck Simulator Driving 2017,FAMILY,4.4,32,37M,"1,000+",False,0.0,Everyone,Simulation,2017-12-06,1.0,2.3 and up
10493,Cake Shop - Kids Cooking,FAMILY,4.3,30668,33M,"5,000,000+",False,0.0,Everyone,Casual;Pretend Play,2018-07-16,2.1.3181,4.0.3 and up
10494,HD Themes Toyota Cruiser 60,PERSONALIZATION,,0,15M,100+,False,0.0,Teen,Personalization,2016-10-02,1.0,2.3.3 and up
10495,HD Themes Toyota Cruiser70,PERSONALIZATION,,0,15M,100+,False,0.0,Teen,Personalization,2016-10-03,1.0,2.3.3 and up
10496,HD Themes Toyota Cruiser 80,PERSONALIZATION,,2,13M,100+,False,0.0,Teen,Personalization,2016-10-03,1.0,2.3.3 and up
10497,HD Themes Toyota Cruiser 50,PERSONALIZATION,,1,11M,50+,False,0.0,Teen,Personalization,2016-10-02,1.0,2.3.3 and up
10498,OFF-ROAD SIMULATOR 4x4 : REAL,FAMILY,4.2,109,25M,"10,000+",False,0.0,Everyone,Simulation,2017-04-15,1.4,2.3 and up
10499,HD Themes Toyota Cruiser 100VX,PERSONALIZATION,,2,16M,100+,False,0.0,Teen,Personalization,2016-09-30,1.0,2.3.3 and up
