,App,Category,Rating,Reviews,Size,Installs,Free,Price_dollars,Content Rating,Genres,Last Updated,Current Ver,Android Ver
10669,Pistolet FN GP35 expliqué,BOOKS_AND_REFERENCE,,2,7.9M,5+,False,6.0,Everyone,Books & Reference,2014-08-19,Android 2.0 - 2014,1.6 and up
10670,FN Web Radio,COMMUNICATION,,0,1.6M,10+,False,0.0,Everyone,Communication,2018-05-18,1.1,2.3 and up
10671,Gun Builder ELITE,GAME,4.1,88941,34M,"1,000,000+",False,0.0,Teen,Action,2016-07-26,3.1.7,4.0 and up
10672,FNH Payment Info,COMMUNICATION,,0,2.1M,10+,False,0.0,Everyone,Communication,2018-03-17,1.3,4.0.3 and up
10673,Magnum 3.0 Gun Custom SImulator,GAME,4.5,16815,59M,"1,000,000+",False,0.0,Teen,Action,2018-08-04,1.0404,4.0.3 and up
10674,Pistolet FN 1906 expliqué,BOOKS_AND_REFERENCE,,0,5.2M,10+,False,5.5,Everyone,Books & Reference,2014-08-17,Android 2.0 - 2014,1.6 and up
10675,Circle Colors Pack-FN Theme,PERSONALIZATION,4.2,6,89k,50+,False,1.0,Everyone,Personalization,2013-08-09,1.0,2.2 and up
10676,Calculator Fn,TOOLS,,9,3.6M,500+,False,0.0,Everyone,Tools,2015-11-12,1.4,4.0 and up
10677,Pint - FN Theme,PERSONALIZATION,2.5,6,234k,100+,False,0.0,Everyone,Personalization,2013-08-10,1.0,2.2 and up
10678,HAL-9000 - FN Theme,PERSONALIZATION,3.5,159,257k,"10,000+",False,0.0,Everyone,Personalization,2013-08-16,1.0,2.2 and up
10679,Solitaire+,GAME,4.6,11235,Varies with device,"100,000+",False,3.0,Everyone,Card,2018-07-30,Varies with device,Varies with device
10680,Fresh News,NEWS_AND_MAGAZINES,4.4,2207,9.8M,"100,000+",False,0.0,Everyone,News & Magazines,2018-07-26,41.0,4.1 and up
10681,Future Cloud,PRODUCTIVITY,4.6,1075,Varies with device,"100,000+",False,0.0,Everyone,Productivity,2018-01-22,Varies with device,4.4 and up
10682,Fruit Ninja Classic,GAME,4.3,85468,36M,"1,000,000+",False,1.0,Everyone,Arcade,2018-06-08,2.4.1.485300,4.0.3 and up
10683,Hunting Safari 3D,SPORTS,4.2,36183,20M,"5,000,000+",False,0.0,Teen,Sports,2018-01-20,1.4,2.1 and up
10684,Gun Club Armory,GAME,4.2,55014,28M,"1,000,000+",False,0.0,Teen,Action,2017-12-04,1.2.6,4.1 and up
10685,Ethical Hacking,FAMILY,4.1,128,3.2M,"10,000+",False,0.0,Everyone,Education,2018-07-09,1.3,4.0.3 and up
10686,Armed Cam Gun Pack,GAME,4.2,1012,50M,"10,000+",False,0.0,Teen,Action,2015-01-18,1.0.2,3.0 and up
10687,Zombie Defense,FAMILY,4.3,275048,41M,"10,000,000+",False,0.0,Teen,Strategy,2018-06-22,12.2,2.3 and up
10688,Fo File Manager,TOOLS,4.5,1916,364k,"100,000+",False,0.0,Everyone,Tools,2015-12-31,1.8.8,2.1 and up
10689,Alarm.fo – choose your info,SOCIAL,4.4,19,3.1M,"1,000+",False,0.0,Everyone,Social,2018-05-29,1.4.8,4.1 and up
10690,FO Bixby,PERSONALIZATION,5.0,5,861k,100+,False,1.0,Everyone,Personalization,2018-04-25,0.2,7.0 and up
10691,Pin-fo,FAMILY,4.6,19,1.6M,500+,False,0.0,Everyone,Entertainment,2016-08-15,3rd Release Aug 2016,2.2 and up
10692,MARKET FO,COMMUNICATION,,0,15M,100+,False,0.0,Everyone,Communication,2017-11-30,1.0,4.1 and up
10693,FO OP St-Nazaire,COMMUNICATION,,1,17M,100+,False,0.0,Everyone,Communication,2017-12-19,1.0,4.1 and up
10694,FO SODEXO,COMMUNICATION,,0,16M,100+,False,0.0,Everyone,Communication,2018-03-13,1.0,4.1 and up
10695,FO RCBT,COMMUNICATION,,5,15M,100+,False,0.0,Everyone,Communication,2017-11-15,1.0,4.1 and up
10696,FO Interim,COMMUNICATION,,1,11M,100+,False,0.0,Everyone,Communication,2017-03-14,1.0,4.1 and up
10697,Mu.F.O.,GAME,5.0,2,16M,1+,False,1.0,Everyone,Arcade,2017-03-03,1.0,2.3 and up
10698,FO PSA Sept-Fons,COMMUNICATION,,2,15M,100+,False,0.0,Everyone,Communication,2018-03-22,1.0,4.1 and up
10699,FO BOULANGER,FINANCE,,10,19M,50+,False,0.0,Everyone,Finance,2018-05-15,1.0,4.4 and up
10700,FO AIRBUS TLSE,COMMUNICATION,,4,16M,"1,000+",False,0.0,Everyone,Communication,2018-01-25,1.1,4.1 and up
10701,F-O-Meter,FAMILY,,0,2.8M,1+,False,0.0,Mature 17+,Entertainment,2018-08-02,1.0.1,4.0 and up
10702,Theme fo Oppo A30 Wallpaper & Icon,BUSINESS,,7,1.3M,500+,False,0.0,Everyone,Business,2017-08-18,1.0.0,2.3.3 and up
10703,Fo Fo Fish,GAME,3.4,5,21M,50+,False,0.0,Everyone,Arcade,2015-08-25,1.0,2.3 and up
10704,FO STELIA Méaulte,COMMUNICATION,,2,18M,100+,False,0.0,Everyone,Communication,2017-12-19,1.1,4.1 and up
10705,RRIMS FO,BUSINESS,,2,5.2M,100+,False,0.0,Everyone,Business,2018-07-27,4.2,5.0 and up
10706,Neon Blue Gaming Wallpaper&Theme fo Lenovo K8 Note,BUSINESS,4.6,7,2.0M,500+,False,0.0,Everyone,Business,2017-08-24,1.0.0,2.3.3 and up
10707,Photo Editor Collage Maker Pro,PHOTOGRAPHY,4.5,1519671,Varies with device,"100,000,000+",False,0.0,Everyone,Photography,2018-02-01,Varies with device,Varies with device
10708,Custos F.O.,BUSINESS,,0,9.7M,1+,False,0.0,Everyone,Business,2018-06-20,4.1.0,4.1 and up
10709,FO AIRBUS Nantes,COMMUNICATION,,0,17M,100+,False,0.0,Everyone,Communication,2017-12-14,1.0,4.1 and up
10710,Stylish Fonts,PERSONALIZATION,3.8,153176,4.3M,"10,000,000+",False,0.0,Everyone,Personalization,2018-08-07,1.17,4.0.3 and up
10711,4x4 Jeep Racer,GAME,4.1,7279,54M,"1,000,000+",False,0.0,Everyone,Racing,2018-03-09,1.5,4.0 and up
10712,Lalafo Pulsuz Elanlar,SHOPPING,4.4,61392,Varies with device,"1,000,000+",False,0.0,Everyone,Shopping,2018-08-08,Varies with device,Varies with device
10713,My Earthquake Alerts - US & Worldwide Earthquakes,WEATHER,4.4,3471,Varies with device,"100,000+",False,0.0,Everyone,Weather,2018-07-24,Varies with device,Varies with device
10714,FunForMobile Ringtones & Chat,SOCIAL,4.4,68358,7.2M,"5,000,000+",False,0.0,Mature 17+,Social,2016-05-07,3.22,4.1 and up
10715,FarmersOnly Dating,DATING,3.0,1145,1.4M,"100,000+",False,0.0,Mature 17+,Dating,2016-02-25,2.2,4.0 and up
10716,Free Slideshow Maker & Video Editor,PHOTOGRAPHY,4.2,162564,11M,"10,000,000+",False,0.0,Everyone,Photography,2018-08-05,5.2,4.0 and up
10717,Frontline Terrorist Battle Shoot: Free FPS Shooter,GAME,4.2,9183,49M,"1,000,000+",False,0.0,Mature 17+,Action,2018-06-22,1.1,4.4 and up
10718,BankNordik,FINANCE,3.9,28,15M,"5,000+",False,0.0,Everyone,Finance,2018-08-08,7.3.2,5.0 and up
10719,Sona - Nær við allastaðni,LIFESTYLE,4.2,31,25M,"1,000+",False,0.0,Everyone,Lifestyle,2018-08-02,1.6.3,4.4 and up
10720,Firefox Focus: The privacy browser,COMMUNICATION,4.4,36981,4.0M,"1,000,000+",False,0.0,Everyone,Communication,2018-07-06,5.2,5.0 and up
10721,Mad Dash Fo' Cash,GAME,5.0,14,16M,100+,False,0.0,Everyone,Arcade,2017-06-19,2.5a,4.1 and up
10722,Launcher Theme for LG K10 2018,PERSONALIZATION,4.0,649,11M,"100,000+",False,0.0,Everyone,Personalization,2017-03-30,1.0,2.3.3 and up
10723,Mobile Kick,SPORTS,4.3,111809,40M,"10,000,000+",False,0.0,Everyone,Sports,2018-02-07,1.0.21,4.1 and up
10724,English To Shona Dictionary,BOOKS_AND_REFERENCE,4.6,60,3.7M,"10,000+",False,0.0,Everyone,Books & Reference,2016-07-10,1.4,3.0 and up
10725,Posta App,MAPS_AND_NAVIGATION,3.6,8,Varies with device,"1,000+",False,0.0,Everyone,Maps & Navigation,2017-09-27,Varies with device,4.4 and up
10726,Thumbnail Maker,PHOTOGRAPHY,4.4,26252,24M,"1,000,000+",False,0.0,Everyone,Photography,2018-05-26,1.7,4.2 and up
10727,Fon WiFi App – WiFi Connect,TOOLS,4.1,222,16M,"50,000+",False,0.0,Everyone,Tools,2018-07-26,2.2.4,4.4 and up
10728,MOD-MASTER for Minecraft PE (Pocket Edition) Free,TOOLS,4.2,271908,8.1M,"10,000,000+",False,0.0,Everyone,Tools,2018-08-02,3.3.0,4.0 and up
10729,MX Player Codec (ARMv7),LIBRARIES_AND_DEMO,4.3,332083,6.3M,"10,000,000+",False,0.0,Everyone,Libraries & Demo,2018-04-23,1.9.19,4.0 and up
10730,FP Notebook,MEDICAL,4.5,410,60M,"50,000+",False,0.0,Everyone,Medical,2018-03-24,2.1.0.372,4.4 and up
10731,FeaturePoints: Free Gift Cards,FAMILY,3.9,121321,46M,"5,000,000+",False,0.0,Everyone,Entertainment,2016-10-22,8.7,4.0.3 and up
10732,Draw with FP sDraw,TOOLS,4.3,3268,467k,"100,000+",False,0.0,Everyone,Tools,2017-12-16,6.6,2.0 and up
10733,FP Click sound changer,PERSONALIZATION,3.5,178,1.4M,"10,000+",False,0.0,Everyone,Personalization,2015-12-26,1.0,1.6 and up
10734,FP Connect,COMMUNICATION,,0,22M,100+,False,0.0,Teen,Communication,2017-12-15,3.15.1,4.1 and up
10735,FP VoiceBot,FAMILY,,17,157k,100+,False,1.0,Mature 17+,Entertainment,2015-11-25,1.2,2.1 and up
10736,FP-safe,BUSINESS,,0,2.6M,100+,False,0.0,Everyone,Business,2018-05-08,1.0,4.0.3 and up
10737,FP Legacy,MAPS_AND_NAVIGATION,4.0,3,44M,"1,000+",False,0.0,Everyone,Maps & Navigation,2018-07-02,3.4.0,4.0 and up
10738,Race Manager FP,GAME,3.8,196,11M,"5,000+",False,0.0,Everyone,Racing,2014-11-03,2.1,2.2 and up
10739,FreedomPop Messaging Phone/SIM,COMMUNICATION,3.6,9894,39M,"500,000+",False,0.0,Everyone,Communication,2018-07-26,23.01.1265.0712,4.1 and up
10740,PhotoFunia,PHOTOGRAPHY,4.3,316378,4.4M,"10,000,000+",False,0.0,Everyone,Photography,2017-06-03,4.0.7.0,2.3 and up
10741,Fingerprint Quick Action,TOOLS,4.2,8484,1.7M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-22,0.15.2,6.0 and up
10742,GKPB FP Online Church,LIFESTYLE,5.0,32,7.9M,"1,000+",False,0.0,Everyone,Lifestyle,2017-12-31,0.7.1,4.4 and up
10743,FP BW LCD View,FAMILY,3.4,16,1.2M,500+,False,0.0,Everyone,Entertainment,2016-03-31,1.0,4.0.3 and up
10744,FP Markets,FINANCE,,1,2.0M,100+,False,0.0,Everyone,Finance,2018-01-30,1.0.0.0,4.3 and up
10745,FP Boss,FINANCE,,1,5.8M,1+,False,0.0,Everyone,Finance,2018-07-27,1.0.2,5.0 and up
10746,FP Opgaver,TOOLS,,9,61M,"1,000+",False,0.0,Everyone,Tools,2018-05-31,1.9,4.0.3 and up
10747,FP Charging Daydream,PERSONALIZATION,3.5,96,3.8M,"5,000+",False,0.0,Everyone,Personalization,2015-11-23,2.0,4.2 and up
10748,FP Live,COMMUNICATION,,0,3.3M,10+,False,0.0,Teen,Communication,2017-11-03,1.2.4,4.2 and up
10749,FP Runner,GAME,3.7,38,29M,"1,000+",False,0.0,Everyone,Arcade,2016-06-29,1.12,3.1 and up
10750,Finger Scanner Gestures,TOOLS,4.2,2531,3.3M,"100,000+",False,0.0,Everyone,Tools,2017-07-30,1.2.4,6.0 and up
10751,FP Market,FAMILY,,24,44k,"1,000+",False,0.0,Everyone,Education,2012-06-17,1.0,1.6 and up
10752,FP FCU,FINANCE,3.6,48,26M,"5,000+",False,0.0,Everyone,Finance,2018-04-05,4.6.71,4.0.3 and up
10753,Slickdeals: Coupons & Shopping,SHOPPING,4.5,33599,12M,"1,000,000+",False,0.0,Everyone,Shopping,2018-07-30,3.9,4.4 and up
10754,SCM FPS Status,BUSINESS,4.2,123,3.3M,"10,000+",False,0.0,Everyone,Business,2018-04-28,3.5,2.3 and up
10755,Hondata Mobile,MAPS_AND_NAVIGATION,4.3,334,676k,"10,000+",False,0.0,Everyone,Maps & Navigation,2016-08-23,1.3,2.3.3 and up
10756,FreedomPop Friends for Free Data,TOOLS,4.4,58,2.5M,"5,000+",False,0.0,Everyone,Tools,2018-07-24,2017.07.24,4.1 and up
10757,Fisher-Price® Smart Connect™,TOOLS,2.7,422,72M,"50,000+",False,0.0,Everyone,Tools,2018-02-23,2.4.1,4.4 and up
10758,Fingerprint Lock Screen Prank,TOOLS,4.1,10786,4.3M,"1,000,000+",False,0.0,Everyone,Tools,2017-12-09,5.0,4.0 and up
10759,FP NFC Rewrite,TOOLS,,17,67k,"1,000+",False,0.0,Everyone,Tools,2016-01-29,1.1,4.0 and up
10760,Fast Tract Diet,HEALTH_AND_FITNESS,4.4,35,2.4M,"1,000+",False,8.0,Everyone,Health & Fitness,2018-08-08,1.9.3,4.2 and up
10761,Greek Bible FP (Audio),BOOKS_AND_REFERENCE,,5,8.0M,"1,000+",False,0.0,Everyone,Books & Reference,2016-08-29,1.0.0,4.0.3 and up
10762,The FP Shield,NEWS_AND_MAGAZINES,,0,11M,10+,False,0.0,Everyone,News & Magazines,2018-02-01,1.1.0,4.4 and up
10763,FP Разбитый дисплей,FAMILY,4.5,922,552k,"50,000+",False,0.0,Everyone,Entertainment,2014-09-20,1.1,1.6 and up
10764,FP Transportation,AUTO_AND_VEHICLES,,1,885k,1+,False,0.0,Everyone,Auto & Vehicles,2018-03-09,10.0.0,4.0 and up
10765,Chat For Strangers - Video Chat,SOCIAL,3.4,622,Varies with device,"100,000+",False,0.0,Mature 17+,Social,2018-05-23,Varies with device,Varies with device
10766,FreedomPop Diagnostics,TOOLS,2.9,452,7.0M,"100,000+",False,0.0,Everyone,Tools,2017-07-17,1.03.123.0713,4.0.3 and up
10767,NFP 2018,EVENTS,4.8,8,16M,500+,False,0.0,Everyone,Events,2018-01-09,1.0.3,4.2 and up
10768,AAFP,MEDICAL,3.8,63,24M,"10,000+",False,0.0,Everyone,Medical,2018-06-22,2.3.1,5.0 and up
10769,FQ Magazine,LIFESTYLE,,1,12M,100+,False,0.0,Everyone,Lifestyle,2016-12-12,1.0,4.1 and up
10770,Modern Counter Terrorist FPS Shoot,GAME,4.0,795,41M,"100,000+",False,0.0,Teen,Action,2017-08-29,1.2,2.3 and up
10771,FQ METER,PRODUCTIVITY,3.9,17,2.4M,"1,000+",False,0.0,Everyone,Productivity,2017-04-23,1.1,4.0 and up
10772,FQ Load Board for Transporters,BUSINESS,,0,3.9M,100+,False,0.0,Everyone,Business,2018-02-16,1.1.3,5.0 and up
10773,FQ India,LIFESTYLE,,0,8.9M,10+,False,0.0,Everyone,Lifestyle,2018-07-31,7.2.2,4.1 and up
10774,Miss FQ,NEWS_AND_MAGAZINES,,0,36M,10+,False,0.0,Everyone,News & Magazines,2018-04-05,3.8,4.4 and up
10775,FQ - Football Quiz,SPORTS,,1,9.0M,1+,False,0.0,Everyone,Sports,2018-05-29,1.0,5.0 and up
10776,Monster Ride Pro,GAME,5.0,1,24M,10+,False,0.0,Everyone,Racing,2018-03-05,2.0,2.3 and up
10777,BEBONCOOL GAMEPAD V1.0,GAME,3.9,404,2.2M,"100,000+",False,0.0,Everyone,Arcade,2017-08-30,1.2,4.0 and up
10778,Union League,FAMILY,4.0,939,38M,"10,000+",False,0.0,Everyone,Role Playing,2018-06-08,1.0.0.96,4.1 and up
10779,Fortune Quest: Savior,FAMILY,3.6,135,75M,"10,000+",False,0.0,Everyone 10+,Role Playing,2018-06-01,1.022,4.4 and up
10780,Modern Counter 3: FPS Multiplayers battlegro 3,FAMILY,4.1,17,50M,"1,000+",False,0.0,Everyone,Strategy,2018-03-16,15,4.1 and up
10781,Modern Strike Online,GAME,4.3,834117,44M,"10,000,000+",False,0.0,Teen,Action,2018-07-30,1.25.4,4.1 and up
10782,Trine 2: Complete Story,GAME,3.8,252,11M,"10,000+",False,17.0,Teen,Action,2015-02-27,2.22,5.0 and up
10783,Modern Counter Terror Attack – Shooting Game,GAME,4.2,340,72M,"50,000+",False,0.0,Mature 17+,Action,2017-10-27,1.0,4.1 and up
10784,Big Hunter,GAME,4.3,245455,84M,"10,000,000+",False,0.0,Everyone 10+,Action,2018-05-31,2.8.6,4.0 and up
10785,"sugar, sugar",FAMILY,4.2,1405,9.5M,"10,000+",False,1.2,Everyone,Puzzle,2018-06-05,2.7,2.3 and up
10786,ChopAssistant,TOOLS,4.2,455,2.8M,"50,000+",False,0.0,Everyone,Tools,2017-02-28,1.6,6.0 and up
10787,Modern Counter Global Strike 3D,GAME,4.1,297,48M,"50,000+",False,0.0,Teen,Action,2018-03-28,1.2,4.1 and up
10788,Fountain Live Wallpaper HD – Dubai Wallpaper 3D,PERSONALIZATION,,1,20M,500+,False,0.0,Everyone,Personalization,2018-04-13,1.0,4.1 and up
10789,Modern Counter Global Strike 3D V2,GAME,4.0,368,48M,"50,000+",False,0.0,Everyone 10+,Action,2018-03-28,1.7,4.1 and up
10790,HipChat - beta version,COMMUNICATION,4.1,1035,20M,"50,000+",False,0.0,Everyone,Communication,2018-08-07,3.20.001,4.1 and up
10791,Winter Wonderland,GAME,4.0,1287,38M,"50,000+",False,0.0,Everyone,Word,2013-12-18,1.0,2.2 and up
10792,Soccer Clubs Logo Quiz,GAME,4.2,21661,16M,"1,000,000+",False,0.0,Everyone,Trivia,2018-05-24,1.3.81,4.0 and up
10793,Sid Story,GAME,4.4,28510,78M,"500,000+",False,0.0,Teen,Card,2018-08-01,2.6.6,4.0.3 and up
10794,PopStar,FAMILY,,13,5.7M,"1,000+",False,0.0,Everyone,Casual,2018-01-03,1.6,4.3 and up
10795,Reindeer VPN - Proxy VPN,TOOLS,4.2,7339,4.0M,"100,000+",False,0.0,Everyone,Tools,2018-05-10,1.74,4.1 and up
10796,Inf VPN - Global Proxy & Unlimited Free WIFI VPN,TOOLS,4.7,61445,7.8M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-26,1.9.734,4.1 and up
10797,Fuel Rewards® program,LIFESTYLE,4.6,32433,46M,"1,000,000+",False,0.0,Everyone,Lifestyle,2018-06-26,2.9.1,5.0 and up
10798,Word Search Tab 1 FR,FAMILY,,0,1020k,50+,False,1.0,Everyone,Puzzle,2012-02-06,1.1,3.0 and up
10799,Fr Daoud Lamei,SOCIAL,4.7,2036,6.8M,"100,000+",False,0.0,Everyone,Social,2018-05-20,1.72,4.0.3 and up
10800,FR Roster,TOOLS,4.1,174,12M,"5,000+",False,0.0,Everyone,Tools,2018-07-30,6.04,4.4 and up
10801,Fr Ignacio Outreach,FAMILY,4.9,52,19M,"1,000+",False,0.0,Everyone,Education,2018-01-19,1.0,4.4 and up
10802,FR: My Famous Lover,FAMILY,4.0,185,28M,"10,000+",False,0.0,Teen,Entertainment,2015-08-06,1.3.0,3.0 and up
10803,Fatal Raid - No.1 Mobile FPS,GAME,4.3,56496,81M,"1,000,000+",False,0.0,Teen,Action,2018-08-07,1.5.447,4.0 and up
10804,Poker Pro.Fr,GAME,4.2,5442,17M,"100,000+",False,0.0,Teen,Card,2018-05-22,4.1.3,2.3 and up
10805,Scoreboard FR,LIFESTYLE,4.3,3,15M,100+,False,0.0,Everyone,Lifestyle,2018-08-07,2.1,4.2 and up
10806,SnakeBite911 FR,MEDICAL,,1,42M,500+,False,0.0,Everyone,Medical,2017-10-09,1.2,4.1 and up
10807,My FR App,TOOLS,,2,4.2M,100+,False,0.0,Everyone,Tools,2018-04-09,1.283.0037,2.3.3 and up
10808,lesparticuliers.fr,LIFESTYLE,,96,1.0M,"50,000+",False,0.0,Everyone,Lifestyle,2014-11-25,1.5,2.3 and up
10809,Castle Clash: RPG War and Strategy FR,FAMILY,4.7,376223,24M,"1,000,000+",False,0.0,Everyone,Strategy,2018-07-18,1.4.2,4.1 and up
10810,Fr Lupupa Sermons,BUSINESS,4.8,19,21M,100+,False,0.0,Everyone,Business,2018-06-12,1.0,4.4 and up
10811,FR Plus 1.6,AUTO_AND_VEHICLES,,4,3.9M,100+,False,0.0,Everyone,Auto & Vehicles,2018-07-24,1.3.6,4.4W and up
10812,Fr Agnel Pune,FAMILY,4.1,80,13M,"1,000+",False,0.0,Everyone,Education,2018-06-13,2.0.20,4.0.3 and up
10813,DICT.fr Mobile,BUSINESS,,20,2.7M,"10,000+",False,0.0,Everyone,Business,2018-07-17,2.1.10,4.1 and up
10814,FR: My Secret Pets! ,FAMILY,4.0,785,31M,"50,000+",False,0.0,Teen,Entertainment,2015-06-03,1.3.1,3.0 and up
10815,Golden Dictionary (FR-AR),BOOKS_AND_REFERENCE,4.2,5775,4.9M,"500,000+",False,0.0,Everyone,Books & Reference,2018-07-19,7.0.4.6,4.2 and up
10816,FieldBi FR Offline,BUSINESS,,2,6.8M,100+,False,0.0,Everyone,Business,2018-08-06,2.1.8,4.1 and up
10817,HTC Sense Input - FR,TOOLS,4.0,885,8.0M,"100,000+",False,0.0,Everyone,Tools,2015-10-30,1.0.612928,5.0 and up
10818,Gold Quote - Gold.fr,FINANCE,,96,1.5M,"10,000+",False,0.0,Everyone,Finance,2016-05-19,2.3,2.2 and up
10819,Fanfic-FR,BOOKS_AND_REFERENCE,3.3,52,3.6M,"5,000+",False,0.0,Teen,Books & Reference,2017-08-05,0.3.4,4.1 and up
10820,Fr. Daoud Lamei,FAMILY,5.0,22,8.6M,"1,000+",False,0.0,Teen,Education,2018-06-27,3.8.0,4.1 and up
10821,Poop FR,FAMILY,,6,2.5M,50+,False,0.0,Everyone,Entertainment,2018-05-29,1.0,4.0.3 and up
10822,PLMGSS FR,PRODUCTIVITY,,0,3.1M,10+,False,0.0,Everyone,Productivity,2017-12-01,1,4.4 and up
10823,List iptv FR,VIDEO_PLAYERS,,1,2.9M,100+,False,0.0,Everyone,Video Players & Editors,2018-04-22,1.0,4.0.3 and up
10824,Cardio-FR,MEDICAL,,67,82M,"10,000+",False,0.0,Everyone,Medical,2018-07-31,2.2.2,4.4 and up
10825,Naruto & Boruto FR,SOCIAL,,7,7.7M,100+,False,0.0,Teen,Social,2018-02-02,1.0,4.0 and up
10826,Frim: get new friends on local chat rooms,SOCIAL,4.0,88486,Varies with device,"5,000,000+",False,0.0,Mature 17+,Social,2018-03-23,Varies with device,Varies with device
10827,Fr Agnel Ambarnath,FAMILY,4.2,117,13M,"5,000+",False,0.0,Everyone,Education,2018-06-13,2.0.20,4.0.3 and up
10828,Manga-FR - Anime Vostfr,COMICS,3.4,291,13M,"10,000+",False,0.0,Everyone,Comics,2017-05-15,2.0.1,4.0 and up
10829,Bulgarian French Dictionary Fr,BOOKS_AND_REFERENCE,4.6,603,7.4M,"10,000+",False,0.0,Everyone,Books & Reference,2016-06-19,2.96,4.1 and up
10830,News Minecraft.fr,NEWS_AND_MAGAZINES,3.8,881,2.3M,"100,000+",False,0.0,Everyone,News & Magazines,2014-01-20,1.5,1.6 and up
10831,payermonstationnement.fr,MAPS_AND_NAVIGATION,,38,9.8M,"5,000+",False,0.0,Everyone,Maps & Navigation,2018-06-13,2.0.148.0,4.0 and up
10832,FR Tides,WEATHER,3.8,1195,582k,"100,000+",False,0.0,Everyone,Weather,2014-02-16,6.0,2.1 and up
10833,Chemin (fr),BOOKS_AND_REFERENCE,4.8,44,619k,"1,000+",False,0.0,Everyone,Books & Reference,2014-03-23,0.8,2.2 and up
10834,FR Calculator,FAMILY,4.0,7,2.6M,500+,False,0.0,Everyone,Education,2017-06-18,1.0.0,4.1 and up
10835,FR Forms,BUSINESS,,0,9.6M,10+,False,0.0,Everyone,Business,2016-09-29,1.1.5,4.0 and up
10836,Sya9a Maroc - FR,FAMILY,4.5,38,53M,"5,000+",False,0.0,Everyone,Education,2017-07-25,1.48,4.1 and up
10837,Fr. Mike Schmitz Audio Teachings,FAMILY,5.0,4,3.6M,100+,False,0.0,Everyone,Education,2018-07-06,1.0,4.1 and up
10838,Parkinson Exercices FR,MEDICAL,,3,9.5M,"1,000+",False,0.0,Everyone,Medical,2017-01-20,1.0,2.2 and up
10839,The SCP Foundation DB fr nn5n,BOOKS_AND_REFERENCE,4.5,114,Varies with device,"1,000+",False,0.0,Mature 17+,Books & Reference,2015-01-19,Varies with device,Varies with device
10840,iHoroscope - 2018 Daily Horoscope & Astrology,LIFESTYLE,4.5,398307,19M,"10,000,000+",False,0.0,Everyone,Lifestyle,2018-07-25,Varies with device,Varies with device
